layer,head,query_token,BOS,ctx_0,ctx_1,ctx_2,ctx_3,QCUR,S1,A2,R,QNXT,S3,A0,S3,A1,S3,A2,S3,A3,SEL,A2,UPD
3,4,UPDATE,0.02185997925698757,0.011786913499236107,0.006628939416259527,0.007308085914701223,0.006247940473258495,0.006679862271994352,0.010942181572318077,0.023985886946320534,0.070639468729496,0.08028008043766022,0.05662963166832924,0.05036187544465065,0.05992523953318596,0.052138712257146835,0.07321227341890335,0.11717481911182404,0.06666506081819534,0.09310178458690643,0.07160013169050217,0.09871376305818558,0.01411743089556694
3,5,SELECT,0.21004565060138702,0.14104892313480377,0.07162974774837494,0.03403175249695778,0.05647599324584007,0.048888616263866425,0.04809199646115303,0.06585658341646194,0.025123082101345062,0.02308678813278675,0.013183976523578167,0.009928419254720211,0.013940504752099514,0.012571504339575768,0.016294728964567184,0.0909004956483841,0.014963692054152489,0.08808572590351105,0.015851788222789764,0.0,0.0
3,5,UPDATE,0.0025895368307828903,0.0028746211901307106,0.0034513622522354126,0.006951690651476383,0.003056582994759083,0.004933590069413185,0.004686256404966116,0.004300261382013559,0.10583585500717163,0.1279328167438507,0.0661623626947403,0.09425447136163712,0.07049863040447235,0.06888280808925629,0.0742773488163948,0.06279288232326508,0.07197407633066177,0.06333975493907928,0.0833960697054863,0.05966772139072418,0.01814134046435356
3,6,SELECT,0.0036574555560946465,0.0016795590054243803,0.004687380511313677,0.004500202368944883,0.00387468165718019,0.0025340651627629995,0.0026933227200061083,0.018684543669223785,0.003454713150858879,0.0030233319848775864,0.09883591532707214,0.04970633611083031,0.15375696122646332,0.07747561484575272,0.15577881038188934,0.0022445768117904663,0.16935782134532928,0.00188397744204849,0.24217075109481812,0.0,0.0
3,6,UPDATE,0.046678878366947174,0.07234968990087509,0.05830426141619682,0.05557885020971298,0.05536307021975517,0.07807432860136032,0.0794670507311821,0.01839505136013031,0.0922318771481514,0.10005473345518112,0.030155176296830177,0.03808498755097389,0.023018991574645042,0.031655505299568176,0.02111968770623207,0.04039645195007324,0.021705089136958122,0.04652024433016777,0.016998138278722763,0.044289931654930115,0.02955804020166397
3,7,SELECT,0.5674445033073425,0.11980316042900085,0.007756505627185106,0.007790700066834688,0.012639345601201057,0.003653195220977068,0.0171328317373991,0.003184450790286064,5.460685770231066e-06,4.404063020047033e-06,0.008722113445401192,0.0030343641992658377,0.029036467894911766,0.009649413637816906,0.03762512654066086,0.00040895980782806873,0.02959091030061245,0.00029585559968836606,0.14222221076488495,0.0,0.0
3,7,UPDATE,0.0003195082535967231,0.0002977099211420864,0.0007693839143030345,0.0007503393571823835,0.0003835327224805951,0.0006684156833216548,0.0004797946603503078,0.001480119302868843,0.29183682799339294,0.36832648515701294,0.017985602840781212,0.025867478922009468,0.013820442371070385,0.014371887780725956,0.014445725828409195,0.07134033739566803,0.016002973541617393,0.0860605537891388,0.008357830345630646,0.06005239114165306,0.006382627412676811
4,0,SELECT,0.044414374977350235,0.0129031827673316,0.0052317106164991856,0.0031459908932447433,0.007720637135207653,0.00378900277428329,0.009055995382368565,0.00027329984004609287,0.00010211407789029181,0.00011270382674410939,0.035494763404130936,0.011448079720139503,0.13087071478366852,0.023203130811452866,0.22490830719470978,0.0007609043386764824,0.20268860459327698,0.0008464662241749465,0.2830299735069275,0.0,0.0
4,0,UPDATE,0.013639614917337894,0.01943443901836872,0.02397540584206581,0.019795168191194534,0.018815193325281143,0.020614562556147575,0.017501819878816605,0.035640932619571686,0.10909624397754669,0.11972500383853912,0.03732103109359741,0.041474681347608566,0.03249930962920189,0.035642169415950775,0.031312864273786545,0.10741961747407913,0.031659580767154694,0.10479170083999634,0.0286030825227499,0.1010124459862709,0.050025153905153275
4,1,SELECT,0.4976935088634491,0.1714153289794922,0.08802878111600876,0.07150552421808243,0.04353133589029312,0.016830051317811012,0.021836189553141594,0.00027747757849283516,0.0010414189891889691,0.0008447658619843423,0.009976043365895748,0.008066021837294102,0.011371329426765442,0.00994171667844057,0.00848435889929533,0.005593093577772379,0.011613134294748306,0.008068499155342579,0.01388143002986908,0.0,0.0
