construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
mwu,overlap_dual,4,0.2718850892834452,50.0,,1e-05,,0.3,500,,,,,0.0061372851833148,0.00015033416690882206,0.00030066833381768576,0.0038233617333275904,0.996,0.0
mwu,overlap_dual,5,0.19281391079014512,50.0,,1e-05,,0.3,100,,,,,0.0034007723762304876,0.0003713006581904654,0.0007940147648150056,0.0008614923458870327,1.0,-1.0
mwu,overlap_dual,5,0.19281391079014512,50.0,,1e-05,,0.3,500,,,,,0.0034007723762304876,0.0011953074411056308,0.0023906148822114954,0.0018837824972096628,1.0,-1.0
mwu,overlap_dual,6,0.21158145816630441,50.0,,1e-05,,0.3,100,,,,,0.002438634089196978,0.0021338423426545683,0.004267684685309081,0.0021338423426545683,1.0,0.0
mwu,overlap_dual,6,0.21158145816630441,50.0,,1e-05,,0.3,500,,,,,0.0026567255272718082,2.120145154549391e-06,5.4502634391448445e-06,0.0021338423426545683,1.0,0.0
mwu,overlap_dual,7,0.1929408440248476,50.0,,1e-05,,0.3,100,,,,,0.002014459836217064,0.00013254034299825523,0.0002929066841029391,0.0007361326756951669,1.0,0.0
mwu,overlap_dual,7,0.1929408440248476,50.0,,1e-05,,0.3,500,,,,,0.002014459836217064,4.958029785673279e-05,9.916059571337704e-05,0.0007361326756951669,1.0,0.0
mwu,overlap_dual,8,0.2377448058539326,50.0,,1e-05,,0.3,100,,,,,0.0026003878361575694,0.0005937548704159357,0.0011973357170295355,0.0010883751709874767,1.0,0.0
mwu,overlap_dual,8,0.2377448058539326,50.0,,1e-05,,0.3,500,,,,,0.0026330139964849397,1.4281444213643402e-05,2.8562892094583546e-05,0.0011444622980115726,1.0,0.0
mwu,overlap_dual,9,0.2209154419004471,50.0,,1e-05,,0.3,100,,,,,0.003785152480302756,0.0012077744771803456,0.002511850834320036,0.0023143751991147044,1.0,0.0
mwu,overlap_dual,9,0.2209154419004471,50.0,,1e-05,,0.3,500,,,,,0.003785152480302756,0.00016086916902995248,0.00032173847744585733,0.0023964078120145282,1.0,0.0
mwu,overlap_dual,10,0.22738598717526887,50.0,,1e-05,,0.3,100,,,,,0.0024460710203999536,0.00019033375678112474,0.00041177919928748336,0.0006919091105854758,1.0,-1.0
mwu,overlap_dual,10,0.22738598717526887,50.0,,1e-05,,0.3,500,,,,,0.0025200328993688625,0.00020394881318652747,0.0004078976263731074,0.0008884250124301385,1.0,-1.0
mwu,overlap_dual,11,0.2098876841675876,50.0,,1e-05,,0.3,100,,,,,0.0031245429270513325,0.0012367252871636758,0.002473450574327376,0.0013488922204222265,1.0,1.0
mwu,overlap_dual,11,0.2098876841675876,50.0,,1e-05,,0.3,500,,,,,0.003176192118991783,4.5414924758700737e-05,9.082984951755703e-05,0.0013488922204222265,1.0,1.0
mwu,overlap_dual,12,0.2228398387511264,50.0,,1e-05,,0.3,100,,,,,0.0025271370255271486,9.217729477638964e-05,0.0002392530745334142,0.0005787802742240888,1.0,0.0
mwu,overlap_dual,12,0.2228398387511264,50.0,,1e-05,,0.3,500,,,,,0.0025271370255271486,3.2389490166623263e-12,7.432492793081343e-12,0.0005787802742240888,1.0,0.0
mwu,overlap_dual,13,0.22231764929554285,50.0,,1e-05,,0.3,100,,,,,0.0025945663689114218,0.00120030563152268,0.0024006112630452804,0.001805761488378299,1.0,0.0
mwu,overlap_dual,13,0.22231764929554285,50.0,,1e-05,,0.3,500,,,,,0.005784373353773464,0.004156127991615022,0.008312255983230307,0.00446653393474139,1.0,0.0
mwu,overlap_dual,14,0.26507365956581597,50.0,,1e-05,,0.3,100,,,,,0.003035407905256693,0.000532230611364648,0.0010989155073807266,0.0011061047248999145,1.0,1.0
mwu,overlap_dual,14,0.26507365956581597,50.0,,1e-05,,0.3,500,,,,,0.006216898297917495,0.0019468053822598863,0.0038936107645197804,0.0026564586517885402,1.0,1.0
mwu,overlap_dual,15,0.20156565553245204,50.0,,1e-05,,0.3,100,,,,,0.0029971029908023583,0.0004488539475566711,0.0008977078951132806,0.0011552275884824104,1.0,0.0
mwu,overlap_dual,15,0.20156565553245204,50.0,,1e-05,,0.3,500,,,,,0.0032388923637921563,0.0007464028387346583,0.0014928056774690215,0.002053892019820619,1.0,0.0
mwu,overlap_dual,16,0.2156021285452797,50.0,,1e-05,,0.3,100,,,,,0.0031676164463938505,0.00033518073093463663,0.0011145842581940027,0.0007637072540343515,1.0,0.0
mwu,overlap_dual,16,0.2156021285452797,50.0,,1e-05,,0.3,500,,,,,0.0031676164463938505,8.968815033050248e-05,0.00017937630066088995,0.0008880953169497774,1.0,0.0
mwu,overlap_dual,17,0.22125226875170523,50.0,,1e-05,,0.3,100,,,,,0.0036008689878835876,0.00044258404728247935,0.000991873010045316,0.0009357870130625168,1.0,1.0
mwu,overlap_dual,17,0.22125226875170523,50.0,,1e-05,,0.3,500,,,,,0.0036008689878835876,1.3939880889601852e-06,2.7879761781574787e-06,0.0009357870130625168,1.0,1.0
mwu,overlap_dual,18,0.2506322327100134,50.0,,1e-05,,0.3,100,,,,,0.0037857657303589365,0.0007142201556255001,0.0014284403112511251,0.0020015247673718095,1.0,0.0
mwu,overlap_dual,18,0.2506322327100134,50.0,,1e-05,,0.3,500,,,,,0.0037857657303589365,7.870763796269387e-08,1.574152760945565e-07,0.0020015247673718095,1.0,0.0
mwu,overlap_dual,19,0.23161546471139619,50.0,,1e-05,,0.3,100,,,,,0.0021184778848593044,0.00022771443291162707,0.00046964313957364914,0.0006550704587319767,1.0,1.0
mwu,overlap_dual,19,0.23161546471139619,50.0,,1e-05,,0.3,500,,,,,0.0021184778848593044,1.5374856943140003e-10,3.0749723033743467e-10,0.0006550704587319767,1.0,1.0
mwu,overlap_dual,0,0.4395025424890095,50.0,,1e-05,,0.5,100,,,,,0.003595698899314881,0.00018691908327428397,0.00037383816654853845,0.0009476155673767694,1.0,0.0
mwu,overlap_dual,0,0.4395025424890095,50.0,,1e-05,,0.5,500,,,,,0.003595698899314881,2.11418699658239e-07,4.2283739929557065e-07,0.0009476155673767694,1.0,0.0
mwu,overlap_dual,1,0.3728347477774769,50.0,,1e-05,,0.5,100,,,,,0.003117955773493386,0.000820226392241552,0.001640452784482915,0.0012900570154099067,1.0,0.0
mwu,overlap_dual,1,0.3728347477774769,50.0,,1e-05,,0.5,500,,,,,0.004767072555039276,0.0016405964686233565,0.003281192937686452,0.002100843493707538,1.0,0.0
mwu,overlap_dual,2,0.3746561488057527,50.0,,1e-05,,0.5,100,,,,,0.0031597035099028004,0.00018460333690761832,0.0004141541865243705,0.001062183163937136,1.0,0.0
mwu,overlap_dual,2,0.3746561488057527,50.0,,1e-05,,0.5,500,,,,,0.0031597035099028004,6.002940922122946e-09,1.2005881801076209e-08,0.001062183163937136,1.0,0.0
mwu,overlap_dual,3,0.4103213900406563,50.0,,1e-05,,0.5,100,,,,,0.003704425035457981,0.0010454932647957493,0.0020917818398593895,0.0016887002305396859,1.0,2.0
mwu,overlap_dual,3,0.4103213900406563,50.0,,1e-05,,0.5,500,,,,,0.003794748799498593,2.241168253869219e-05,4.482336507727357e-05,0.0020209706062630506,1.0,2.0
mwu,overlap_dual,4,0.4531418154724087,50.0,,1e-05,,0.5,100,,,,,0.0027161359697117637,0.0013338460295708732,0.002667692059141726,0.002234700679848267,1.0,0.0
mwu,overlap_dual,4,0.4531418154724087,50.0,,1e-05,,0.5,500,,,,,0.006998473155882756,0.0003299880515631459,0.0006599761031263323,0.004435691256679697,0.996,0.0
mwu,overlap_dual,5,0.32135651798357523,50.0,,1e-05,,0.5,100,,,,,0.003699968176584134,0.0004917840705014886,0.0009854122046886044,0.0009132161378351544,1.0,-1.0
mwu,overlap_dual,5,0.32135651798357523,50.0,,1e-05,,0.5,500,,,,,0.003699968176584134,0.001339094844979516,0.002678189689959143,0.0020897747245607334,1.0,-1.0
mwu,overlap_dual,6,0.35263576361050736,50.0,,1e-05,,0.5,100,,,,,0.0028086692867614893,0.002332004469395299,0.004664008938790612,0.002332004469395299,1.0,0.0
mwu,overlap_dual,6,0.35263576361050736,50.0,,1e-05,,0.5,500,,,,,0.0029271813664836777,6.099788364521963e-06,1.283718719457161e-05,0.002332004469395299,1.0,0.0
mwu,overlap_dual,7,0.3215680733747461,50.0,,1e-05,,0.5,100,,,,,0.0024137004731100142,0.00020715062716170074,0.0004143012543234067,0.0006815528078292221,1.0,0.0
mwu,overlap_dual,7,0.3215680733747461,50.0,,1e-05,,0.5,500,,,,,0.0024137004731100142,4.1139699027303855e-05,8.227939805457502e-05,0.0006815528078292221,1.0,0.0
mwu,overlap_dual,8,0.39624134308988757,50.0,,1e-05,,0.5,100,,,,,0.002808286109956981,0.0006275011645686945,0.0012550023291372017,0.001135489524678568,1.0,0.0
mwu,overlap_dual,8,0.39624134308988757,50.0,,1e-05,,0.5,500,,,,,0.002894288423458513,1.6147282155748195e-05,3.229456866138018e-05,0.0013412237338051858,1.0,0.0
mwu,overlap_dual,9,0.3681924031674118,50.0,,1e-05,,0.5,100,,,,,0.0038378537927564738,0.0013088436375894297,0.0026729623314909294,0.0024845824672915517,1.0,0.0
mwu,overlap_dual,9,0.3681924031674118,50.0,,1e-05,,0.5,500,,,,,0.003996941475141957,0.00019841489333712568,0.0003968299505658548,0.0026284206200622995,1.0,0.0
mwu,overlap_dual,10,0.3789766452921148,50.0,,1e-05,,0.5,100,,,,,0.002961867028191567,0.0004674274581726312,0.0009539171680164969,0.0008957012362184047,1.0,-1.0
mwu,overlap_dual,10,0.3789766452921148,50.0,,1e-05,,0.5,500,,,,,0.0031729423418627167,0.0002609633857023619,0.000521926771404871,0.001128384046251818,1.0,-1.0
mwu,overlap_dual,11,0.3498128069459794,50.0,,1e-05,,0.5,100,,,,,0.0033337161507555058,0.001350170470277745,0.0027003409405554034,0.001490994632719178,1.0,1.0
mwu,overlap_dual,11,0.3498128069459794,50.0,,1e-05,,0.5,500,,,,,0.00351189298540755,6.695825805543704e-05,0.00013391651611086895,0.001490994632719178,1.0,1.0
mwu,overlap_dual,12,0.37139973125187725,50.0,,1e-05,,0.5,100,,,,,0.002665275693357394,9.662271291352442e-05,0.0002447589781811293,0.0005402200697836035,1.0,0.0
mwu,overlap_dual,12,0.37139973125187725,50.0,,1e-05,,0.5,500,,,,,0.002665275693357394,3.2049247240809486e-12,6.633263408971314e-12,0.0005402200697836035,1.0,0.0
mwu,overlap_dual,13,0.3705294154925715,50.0,,1e-05,,0.5,100,,,,,0.00275891675212947,0.0014876800965709092,0.0029753601931417246,0.002169284440510344,1.0,0.0
mwu,overlap_dual,13,0.3705294154925715,50.0,,1e-05,,0.5,500,,,,,0.006277896730933374,0.004503817395705045,0.009007634791410231,0.004833395796452367,1.0,0.0
mwu,overlap_dual,14,0.44178943260969317,50.0,,1e-05,,0.5,100,,,,,0.00321354043181854,0.0006359873696105689,0.0014002275376273424,0.001088362507015106,1.0,1.0
mwu,overlap_dual,14,0.44178943260969317,50.0,,1e-05,,0.5,500,,,,,0.006467375620186067,0.002154065316239795,0.00430813376719205,0.002751601365945211,1.0,1.0
mwu,overlap_dual,15,0.33594275922075334,50.0,,1e-05,,0.5,100,,,,,0.003209972705387365,0.0005520791736884911,0.0011041583473770994,0.0013027425729426056,1.0,-1.0
mwu,overlap_dual,15,0.33594275922075334,50.0,,1e-05,,0.5,500,,,,,0.003469736403957119,0.0008707589325022136,0.0017415178650041234,0.0022267310591796985,1.0,-1.0
mwu,overlap_dual,16,0.35933688090879956,50.0,,1e-05,,0.5,100,,,,,0.003163336477428058,0.0006984068316192582,0.001884232883552446,0.0007633815788548604,1.0,0.0
mwu,overlap_dual,16,0.35933688090879956,50.0,,1e-05,,0.5,500,,,,,0.003473243283695804,7.06357948708769e-05,0.00014127158974186138,0.0009946371391206243,1.0,0.0
mwu,overlap_dual,17,0.36875378125284214,50.0,,1e-05,,0.5,100,,,,,0.0037165876428600364,0.0005031283603562642,0.00111457792475066,0.0010213981646485792,1.0,1.0
mwu,overlap_dual,17,0.36875378125284214,50.0,,1e-05,,0.5,500,,,,,0.0037165876428600364,2.509089766197011e-08,5.0181795480642443e-08,0.0010213981646485792,1.0,1.0
mwu,overlap_dual,18,0.41772038785002225,50.0,,1e-05,,0.5,100,,,,,0.0040943427172494,0.0007763539151942611,0.0015527078303884164,0.002159148678137268,1.0,0.0
mwu,overlap_dual,18,0.41772038785002225,50.0,,1e-05,,0.5,500,,,,,0.0040943427172494,8.307053422917932e-08,1.6614106849320676e-07,0.002159148678137268,1.0,0.0
mwu,overlap_dual,19,0.3860257745189937,50.0,,1e-05,,0.5,100,,,,,0.00239808280678222,0.00021861398677410632,0.00043895258004047946,0.0006654269682288549,1.0,1.0
mwu,overlap_dual,19,0.3860257745189937,50.0,,1e-05,,0.5,500,,,,,0.00239808280678222,1.4923728919313817e-10,2.98474758266671e-10,0.0006654269682288549,1.0,1.0
mwu,overlap_dual,0,0.0,50.0,,0.0001,,0.0,100,,,,,0.031074399955438703,0.0012772710191281123,0.0025545420382562193,0.008204218537184005,0.98,0.0
mwu,overlap_dual,0,0.0,50.0,,0.0001,,0.0,500,,,,,0.031074399955438703,2.9172655148235194e-06,5.8345310295734e-06,0.008204218537184005,0.996,0.0
mwu,overlap_dual,1,0.0,50.0,,0.0001,,0.0,100,,,,,0.025113896917262957,0.0070675530272238385,0.014135106054447644,0.012947451153131895,1.0,0.0
mwu,overlap_dual,1,0.0,50.0,,0.0001,,0.0,500,,,,,0.03419058888636345,0.008523599166800233,0.017047198337907465,0.012947451153131895,1.0,0.0
mwu,overlap_dual,2,0.0,50.0,,0.0001,,0.0,100,,,,,0.02647689429025285,0.0013213932204436674,0.003009702822260511,0.010264166940528896,1.0,0.0
mwu,overlap_dual,2,0.0,50.0,,0.0001,,0.0,500,,,,,0.02647689429025285,5.925034418652331e-08,1.1850068835741242e-07,0.010264166940528896,1.0,0.0
mwu,overlap_dual,3,0.0,50.0,,0.0001,,0.0,100,,,,,0.029864077430552083,0.007329175539560362,0.01499673397637012,0.012020512864540644,0.9896907216494846,3.0
mwu,overlap_dual,3,0.0,50.0,,0.0001,,0.0,500,,,,,0.03390026165653037,0.0001795143489889961,0.00035902880784649397,0.01962774013976809,0.9979879275653923,3.0
mwu,overlap_dual,4,0.0,50.0,,0.0001,,0.0,100,,,,,0.025102697930152962,0.007101867224716618,0.014203734449433436,0.01736798326746869,0.99,1.0
mwu,overlap_dual,4,0.0,50.0,,0.0001,,0.0,500,,,,,0.05467130182707158,3.182312550698008e-05,6.364625101412247e-05,0.03326840939798048,0.984,0.0
mwu,overlap_dual,5,0.0,50.0,,0.0001,,0.0,100,,,,,0.032097056635571164,0.002999881423255163,0.005999762846510492,0.008313544294612008,0.98989898989899,0.0
mwu,overlap_dual,5,0.0,50.0,,0.0001,,0.0,500,,,,,0.032097056635571164,0.010558146031309112,0.021116292062618294,0.016845417179152666,0.9979959919839679,0.0
mwu,overlap_dual,6,0.0,50.0,,0.0001,,0.0,100,,,,,0.021799784178134107,0.019935017299650193,0.03987003459930036,0.019935017299650193,0.99,1.0
mwu,overlap_dual,6,0.0,50.0,,0.0001,,0.0,500,,,,,0.024368134812558895,2.231062934132666e-05,4.4621258682703844e-05,0.019935017299650193,0.998,1.0
mwu,overlap_dual,7,0.0,50.0,,0.0001,,0.0,100,,,,,0.021355547773297623,0.0032035062822257654,0.006407012564451587,0.010748735351360894,0.99,-1.0
mwu,overlap_dual,7,0.0,50.0,,0.0001,,0.0,500,,,,,0.02354468176271976,0.0006654937188668164,0.0013309874377334236,0.010748735351360894,0.998,-1.0
mwu,overlap_dual,8,0.0,50.0,,0.0001,,0.0,100,,,,,0.025587433319375963,0.005672670527301388,0.011603001736160513,0.010899072726091308,1.0,0.0
mwu,overlap_dual,8,0.0,50.0,,0.0001,,0.0,500,,,,,0.025587433319375963,0.00012097501131247412,0.000241950051667461,0.010899072726091308,1.0,0.0
mwu,overlap_dual,9,0.0,50.0,,0.0001,,0.0,100,,,,,0.04038046494954328,0.011872951225475659,0.025078698815469563,0.022564786441187645,0.98,2.0
mwu,overlap_dual,9,0.0,50.0,,0.0001,,0.0,500,,,,,0.04038046494954328,0.00132748570076777,0.002654972630730763,0.023575185889874728,0.996,2.0
mwu,overlap_dual,10,0.0,50.0,,0.0001,,0.0,100,,,,,0.02433175868610471,0.0016962820165349335,0.003892014203189789,0.0056617484588973865,1.0,-1.0
mwu,overlap_dual,10,0.0,50.0,,0.0001,,0.0,500,,,,,0.02433175868610471,0.001374060440192837,0.002748120880385836,0.006334732619010519,1.0,-1.0
mwu,overlap_dual,11,0.0,50.0,,0.0001,,0.0,100,,,,,0.030726046100765236,0.01163944395634553,0.023278887912691074,0.012500089070502374,0.98989898989899,0.0
mwu,overlap_dual,11,0.0,50.0,,0.0001,,0.0,500,,,,,0.030726046100765236,0.00016173080413328655,0.00032346160826655224,0.012500089070502374,0.9979959919839679,0.0
mwu,overlap_dual,12,0.0,50.0,,0.0001,,0.0,100,,,,,0.02448455749312406,0.0009636791650327603,0.0025010166618651564,0.006777479537901643,1.0,0.0
mwu,overlap_dual,12,0.0,50.0,,0.0001,,0.0,500,,,,,0.02448455749312406,3.4599720965824725e-11,8.568976928967617e-11,0.006777479537901643,1.0,0.0
mwu,overlap_dual,13,0.0,50.0,,0.0001,,0.0,100,,,,,0.02457901261233575,0.009492391862404026,0.018984783724807972,0.01488474563137443,1.0,0.0
mwu,overlap_dual,13,0.0,50.0,,0.0001,,0.0,500,,,,,0.05413179927617795,0.038845062689440546,0.07769012537888126,0.043535387736725606,0.998,-1.0
mwu,overlap_dual,14,0.0,50.0,,0.0001,,0.0,100,,,,,0.02998399304901156,0.004381980431804988,0.008763960863610101,0.011965619779623626,0.9897959183673469,0.0
mwu,overlap_dual,14,0.0,50.0,,0.0001,,0.0,500,,,,,0.06354751219161725,0.017789271021486697,0.035578558506559194,0.026643808561122473,0.9819277108433735,4.0
mwu,overlap_dual,15,0.0,50.0,,0.0001,,0.0,100,,,,,0.030033641746076145,0.0037805171537412807,0.0075610343074825415,0.010663884333944162,1.0,0.0
mwu,overlap_dual,15,0.0,50.0,,0.0001,,0.0,500,,,,,0.030033641746076145,0.005996572829032987,0.011993145658065698,0.018567050256716927,1.0,0.0
mwu,overlap_dual,16,0.0,50.0,,0.0001,,0.0,100,,,,,0.03363536435326103,0.0025796852275081703,0.00641658898122708,0.00836483994560766,0.98989898989899,-1.0
mwu,overlap_dual,16,0.0,50.0,,0.0001,,0.0,500,,,,,0.03363536435326103,0.0011788903401088735,0.0023577806802175133,0.011571137297549217,0.9919839679358717,-2.0
mwu,overlap_dual,17,0.0,50.0,,0.0001,,0.0,100,,,,,0.039031915370040804,0.00409692594856903,0.009304092140186801,0.008976918183932758,0.98989898989899,0.0
mwu,overlap_dual,17,0.0,50.0,,0.0001,,0.0,500,,,,,0.039031915370040804,3.339208272745697e-05,6.678416545495086e-05,0.008976918183932758,0.9979959919839679,0.0
mwu,overlap_dual,18,0.0,50.0,,0.0001,,0.0,100,,,,,0.03542230831793647,0.0065986649281093435,0.013197329856218751,0.01878193435550113,1.0,0.0
mwu,overlap_dual,18,0.0,50.0,,0.0001,,0.0,500,,,,,0.03542230831793647,7.33051925716488e-07,1.4661038517663934e-06,0.01878193435550113,1.0,0.0
mwu,overlap_dual,19,0.0,50.0,,0.0001,,0.0,100,,,,,0.019076295745776295,0.0025369856841606017,0.005371242591610014,0.006931145335595135,1.0,1.0
mwu,overlap_dual,19,0.0,50.0,,0.0001,,0.0,500,,,,,0.019076295745776295,1.7644364858071526e-09,3.5288730074985678e-09,0.006931145335595135,1.0,1.0
mwu,overlap_dual,4,0.009062836309448173,50.0,,0.0001,,0.01,100,,,,,0.025087276957514282,0.007194265711937542,0.014388531423875174,0.01741615005732705,0.99,1.0
mwu,overlap_dual,4,0.009062836309448173,50.0,,0.0001,,0.01,500,,,,,0.05483588076659901,3.422742572775639e-05,6.845485145566152e-05,0.033395034454217376,0.984,0.0
mwu,overlap_dual,5,0.006427130359671503,50.0,,0.0001,,0.01,100,,,,,0.03211261790823483,0.003016423776544222,0.0060328475530884995,0.008307100883170077,0.98989898989899,0.0
mwu,overlap_dual,5,0.006427130359671503,50.0,,0.0001,,0.01,500,,,,,0.03211261790823483,0.010576959189005253,0.021153918378010807,0.016868505661551736,0.9979959919839679,0.0
mwu,overlap_dual,6,0.007052715272210148,50.0,,0.0001,,0.01,100,,,,,0.021816992013153125,0.019949504219716085,0.03989900843943213,0.019949504219716085,0.99,1.0
mwu,overlap_dual,6,0.007052715272210148,50.0,,0.0001,,0.01,500,,,,,0.024393116684151728,2.081889585003882e-05,4.163779170009667e-05,0.019949504219716085,0.998,1.0
mwu,overlap_dual,7,0.006431361467494921,50.0,,0.0001,,0.01,100,,,,,0.0211964353350238,0.003127020565680816,0.006254041131361787,0.010624203029377388,0.99,-1.0
mwu,overlap_dual,7,0.006431361467494921,50.0,,0.0001,,0.01,500,,,,,0.023403007884050447,0.0006603646746479175,0.001320729349295657,0.010624203029377388,0.998,-1.0
mwu,overlap_dual,0,0.00879005084978019,50.0,,0.0001,,0.01,100,,,,,0.031088519997755082,0.0012842113267320654,0.0025684226534642106,0.00820929929759745,0.98,0.0
mwu,overlap_dual,0,0.00879005084978019,50.0,,0.0001,,0.01,500,,,,,0.031088519997755082,2.9001735367684134e-06,5.8003470735273154e-06,0.00820929929759745,0.996,0.0
mwu,overlap_dual,1,0.007456694955549539,50.0,,0.0001,,0.01,100,,,,,0.02516710913934528,0.00707138754341996,0.014142775086839934,0.01292181654519936,1.0,0.0
mwu,overlap_dual,1,0.007456694955549539,50.0,,0.0001,,0.01,500,,,,,0.03438741979448173,0.00863954088541985,0.01727908177513778,0.013018663305625289,1.0,0.0
mwu,overlap_dual,2,0.0074931229761150565,50.0,,0.0001,,0.01,100,,,,,0.026515901633856975,0.0013258511063858336,0.003020081536099504,0.010247719330314875,1.0,0.0
mwu,overlap_dual,2,0.0074931229761150565,50.0,,0.0001,,0.01,500,,,,,0.026515901633856975,5.924188051231738e-08,1.1848376080182129e-07,0.010247719330314875,1.0,0.0
mwu,overlap_dual,3,0.008206427800813126,50.0,,0.0001,,0.01,100,,,,,0.02991661056867989,0.007363633243105849,0.015059504960928225,0.012077766723768368,0.9896907216494846,3.0
mwu,overlap_dual,3,0.008206427800813126,50.0,,0.0001,,0.01,500,,,,,0.03387391470518286,0.00017978003100083129,0.00035956016944039084,0.019591515640246304,0.9979879275653923,3.0
mwu,overlap_dual,8,0.007924826861797754,50.0,,0.0001,,0.01,100,,,,,0.025593122919310596,0.005667812386145776,0.01158782606448285,0.010885070933207397,1.0,0.0
mwu,overlap_dual,8,0.007924826861797754,50.0,,0.0001,,0.01,500,,,,,0.025593122919310596,0.00012118330155111694,0.00024236663249855843,0.010885070933207397,1.0,0.0
mwu,overlap_dual,9,0.0073638480633482365,50.0,,0.0001,,0.01,100,,,,,0.04028236461637125,0.01186700868324947,0.02506274630457503,0.02256058302748687,0.98,2.0
mwu,overlap_dual,9,0.0073638480633482365,50.0,,0.0001,,0.01,500,,,,,0.04028236461637125,0.0013378158322073785,0.0026756328992663158,0.023593261110736397,0.996,2.0
mwu,overlap_dual,10,0.007579532905842296,50.0,,0.0001,,0.01,100,,,,,0.024291947099601974,0.0015997529355452067,0.003693277473638743,0.005644226971182942,1.0,-1.0
mwu,overlap_dual,10,0.007579532905842296,50.0,,0.0001,,0.01,500,,,,,0.024291947099601974,0.0013893954680063159,0.002778790936012894,0.006400260218324183,1.0,-1.0
mwu,overlap_dual,11,0.006996256138919589,50.0,,0.0001,,0.01,100,,,,,0.03071538755179648,0.01164871120216504,0.023297422404329957,0.01251699462125011,0.98989898989899,0.0
mwu,overlap_dual,11,0.006996256138919589,50.0,,0.0001,,0.01,500,,,,,0.03071538755179648,0.000169354950493944,0.0003387099009880528,0.01251699462125011,0.9979959919839679,0.0
mwu,overlap_dual,12,0.007427994625037546,50.0,,0.0001,,0.01,100,,,,,0.02446269124712308,0.0009617237694135375,0.0024959627172086857,0.006737606098675464,1.0,0.0
mwu,overlap_dual,12,0.007427994625037546,50.0,,0.0001,,0.01,500,,,,,0.02446269124712308,3.449737719655333e-11,8.518403799301206e-11,0.006737606098675464,1.0,0.0
mwu,overlap_dual,13,0.00741058830985143,50.0,,0.0001,,0.01,100,,,,,0.02456804511767008,0.009570328597333866,0.019140657194667825,0.01497415083016751,1.0,0.0
mwu,overlap_dual,13,0.00741058830985143,50.0,,0.0001,,0.01,500,,,,,0.05406240035133747,0.038855347223589964,0.07771069444718015,0.04349512568500946,0.998,-1.0
mwu,overlap_dual,14,0.008835788652193866,50.0,,0.0001,,0.01,100,,,,,0.029961126228149726,0.004407710234112655,0.008815420468225268,0.011922683771653342,0.9897959183673469,0.0
mwu,overlap_dual,14,0.008835788652193866,50.0,,0.0001,,0.01,500,,,,,0.06345694141426605,0.01781329999988346,0.035626615344857906,0.026601168990184942,0.9819277108433735,4.0
mwu,overlap_dual,15,0.0067188551844150676,50.0,,0.0001,,0.01,100,,,,,0.03002697121401604,0.0038083514564245524,0.007616702912849257,0.010686779063509233,1.0,0.0
mwu,overlap_dual,15,0.0067188551844150676,50.0,,0.0001,,0.01,500,,,,,0.03002697121401604,0.006022536962660335,0.012045073925320463,0.018576390414949684,1.0,0.0
mwu,overlap_dual,16,0.00718673761817599,50.0,,0.0001,,0.01,100,,,,,0.03349463343358228,0.0025779715330781286,0.006147139996815369,0.008307973247178357,0.98989898989899,-1.0
mwu,overlap_dual,16,0.00718673761817599,50.0,,0.0001,,0.01,500,,,,,0.03349463343358228,0.0011678075399986776,0.0023356150799973318,0.011460148511132418,0.9919839679358717,-2.0
mwu,overlap_dual,17,0.007375075625056843,50.0,,0.0001,,0.01,100,,,,,0.03888653231570005,0.004106422102131857,0.009320518932656355,0.008981754571216305,0.98989898989899,0.0
mwu,overlap_dual,17,0.007375075625056843,50.0,,0.0001,,0.01,500,,,,,0.03888653231570005,3.276211120317729e-05,6.55242224064703e-05,0.008981754571216305,0.9979959919839679,0.0
mwu,overlap_dual,18,0.008354407757000446,50.0,,0.0001,,0.01,100,,,,,0.03543224893025232,0.006600950184040277,0.013201900368080543,0.01878354008081551,1.0,0.0
mwu,overlap_dual,18,0.008354407757000446,50.0,,0.0001,,0.01,500,,,,,0.03543224893025232,7.325273995162362e-07,1.4650547992408655e-06,0.01878354008081551,1.0,0.0
mwu,overlap_dual,19,0.007720515490379874,50.0,,0.0001,,0.01,100,,,,,0.019105708759397655,0.0025263017806979177,0.005344336592749443,0.006915341059654356,1.0,1.0
mwu,overlap_dual,19,0.007720515490379874,50.0,,0.0001,,0.01,500,,,,,0.019105708759397655,1.7574975919032454e-09,3.5149954132022333e-09,0.006915341059654356,1.0,1.0
mwu,overlap_dual,0,0.02637015254934057,50.0,,0.0001,,0.03,100,,,,,0.03112363259634232,0.0012983807184611118,0.002596761436922128,0.008221296079779783,0.98,0.0
mwu,overlap_dual,0,0.02637015254934057,50.0,,0.0001,,0.03,500,,,,,0.03112363259634232,2.866707698223614e-06,5.733415396463264e-06,0.008221296079779783,0.996,0.0
mwu,overlap_dual,1,0.022370084866648616,50.0,,0.0001,,0.03,100,,,,,0.025279146370263184,0.007080558402559611,0.014161116805119098,0.012873340541251499,1.0,0.0
mwu,overlap_dual,1,0.022370084866648616,50.0,,0.0001,,0.03,500,,,,,0.034788886515225104,0.008873585581385846,0.01774717116705289,0.013249311887764792,1.0,0.0
mwu,overlap_dual,2,0.02247936892834517,50.0,,0.0001,,0.03,100,,,,,0.026599973318450765,0.0013350588886092973,0.0030415111336155737,0.010217058383900302,1.0,0.0
